customer_id,Uplift_Score,Campaign_Action
39290,0.0041769682479315,Send_Promo
48145,0.0028142930649696,Send_Promo
59646,0.0012135897784619,Send_Promo
42096,0.0037447511833078,Send_Promo
57468,0.0015437924877613,Send_Promo
21791,0.0081952415127408,Send_Promo
19700,0.0090615489616311,Send_Promo
208,0.0609845801584389,Send_Promo
3297,0.0452307200433361,Send_Promo
52484,0.0022281508527897,Send_Promo
65359,0.0004381253359146,Send_Promo
64448,0.0005808917695565,Send_Promo
698,0.0563861485221049,Send_Promo
54929,0.0018755040621896,Send_Promo
51519,0.0023662530288188,Send_Promo
29370,0.0057590585345286,Send_Promo
58707,0.0013493983400548,Send_Promo
42414,0.0036918676365459,Send_Promo
9328,0.0157954921957552,Send_Promo
54305,0.0019439071192622,Send_Promo
58910,0.0013270204111605,Send_Promo
6343,0.0196340640935946,Send_Promo
20736,0.0085790340234268,Send_Promo
34378,0.0048810463090112,Send_Promo
26983,0.0064112324494783,Send_Promo
32758,0.0051239892258464,Send_Promo
56591,0.0016698741257882,Send_Promo
66897,0.0001815555869435,Send_Promo
55572,0.0017947646514796,Send_Promo
32165,0.0051963707283563,Send_Promo
26615,0.0065617963534773,Send_Promo
43966,0.00347117304714,Send_Promo
58578,0.0013775732541434,Send_Promo
8978,0.0161897446130121,Send_Promo
50365,0.0025267753727995,Send_Promo
42905,0.0036315717238027,Send_Promo
3330,0.0448811053850838,Send_Promo
61626,0.000969411660573,Send_Promo
6058,0.0201676156897171,Send_Promo
47720,0.0028885083518753,Send_Promo
27671,0.006191995978008,Send_Promo
52974,0.0021451194664829,Send_Promo
56110,0.0017331141575328,Send_Promo
9970,0.0153115662837771,Send_Promo
20931,0.0084906450230746,Send_Promo
48431,0.0027960131392223,Send_Promo
39297,0.0041759871751072,Send_Promo
55636,0.0017884573937435,Send_Promo
20382,0.0087199676415966,Send_Promo
55975,0.0017425291892639,Send_Promo
61477,0.0009815395307469,Send_Promo
41784,0.0037960768952496,Send_Promo
5814,0.0207378074754219,Send_Promo
14451,0.0123694967618648,Send_Promo
54922,0.0018759809991878,Send_Promo
23409,0.0075965056042209,Send_Promo
61030,0.0010334525474239,Send_Promo
14223,0.0125179669109189,Send_Promo
48314,0.0028047977939636,Send_Promo
2926,0.0483304596839443,Send_Promo
41488,0.0038407179015838,Send_Promo
60823,0.0010555060927988,Send_Promo
24120,0.007361612012489,Send_Promo
9382,0.0157530600881253,Send_Promo
43867,0.0034817140718794,Send_Promo
34446,0.004865537397946,Send_Promo
11198,0.014441115751962,Send_Promo
37272,0.0044681216082818,Send_Promo
6384,0.0195348695150734,Send_Promo
32379,0.0051786759186354,Send_Promo
51206,0.0024107513639297,Send_Promo
43329,0.0035492628401714,Send_Promo
16847,0.0107349649339163,Send_Promo
43004,0.0036213880138581,Send_Promo
56504,0.0016841996031637,Send_Promo
459,0.0579465495331968,Send_Promo
17623,0.0102277692594885,Send_Promo
29330,0.0057605749118737,Send_Promo
7074,0.0183994805431104,Send_Promo
3082,0.0473482397346046,Send_Promo
20402,0.0087119600866072,Send_Promo
12921,0.0133344908855381,Send_Promo
14907,0.012062238489208,Send_Promo
60551,0.0010882413461918,Send_Promo
28698,0.0059126032965292,Send_Promo
16684,0.010828519819365,Send_Promo
35905,0.004656633390736,Send_Promo
26524,0.0065810311266907,Send_Promo
57101,0.0015947123003828,Send_Promo
21433,0.0082846022794357,Send_Promo
27623,0.0062072654344397,Send_Promo
57287,0.0015676816805869,Send_Promo
36780,0.0045335046385218,Send_Promo
35762,0.0046857831337244,Send_Promo
3353,0.0445975730807421,Send_Promo
23876,0.0074566608062505,Send_Promo
50835,0.0024705401156066,Send_Promo
49354,0.0026535763023672,Send_Promo
42784,0.0036464845470376,Send_Promo
36233,0.0046086479732622,Send_Promo
28568,0.005942682529872,Send_Promo
34153,0.0049145459017925,Send_Promo
9547,0.015595910359389,Send_Promo
11367,0.0143308167068686,Send_Promo
46985,0.0029934363302702,Send_Promo
6878,0.0186796846242782,Send_Promo
34953,0.0047818929166866,Send_Promo
22851,0.0078184308888317,Send_Promo
52518,0.0022234510165202,Send_Promo
25392,0.0069412993180874,Send_Promo
61153,0.0010158965167804,Send_Promo
60436,0.0011082706342776,Send_Promo
933,0.0552888155606884,Send_Promo
27921,0.0061377540595758,Send_Promo
43282,0.0035564207202636,Send_Promo
46471,0.003078952910824,Send_Promo
32107,0.0052068542165628,Send_Promo
34494,0.0048585711672348,Send_Promo
54417,0.0019346025917599,Send_Promo
8324,0.016868096460064,Send_Promo
24608,0.0071971069884085,Send_Promo
50561,0.0025156394465776,Send_Promo
3410,0.0439691393629892,Send_Promo
65221,0.0004628690781623,Send_Promo
531,0.0574093537001507,Send_Promo
113,0.0633157201532549,Send_Promo
6777,0.018869438044072,Send_Promo
10370,0.0150209201116648,Send_Promo
31660,0.0052902515117826,Send_Promo
26896,0.0064472103090046,Send_Promo
7651,0.0175820593017663,Send_Promo
16949,0.0106586387105108,Send_Promo
41801,0.0037953316536939,Send_Promo
3119,0.0471483350760009,Send_Promo
46589,0.0030588349703855,Send_Promo
57217,0.0015738301496041,Send_Promo
65555,0.000406301084855,Send_Promo
4406,0.0264916882881748,Send_Promo
19698,0.0090621408267641,Send_Promo
11964,0.0139353455656158,Send_Promo
49633,0.0026190998532186,Send_Promo
54632,0.0019048834132862,Send_Promo
63643,0.0006956780312511,Send_Promo
45114,0.0032886076126881,Send_Promo
22960,0.0077845618898606,Send_Promo
57464,0.001545195145383,Send_Promo
52744,0.0021766204140705,Send_Promo
29347,0.0057605749118737,Send_Promo
57166,0.0015845783888532,Send_Promo
47203,0.002970474192748,Send_Promo
46832,0.0030168046225657,Send_Promo
33663,0.0049982131395713,Send_Promo
50344,0.0025267753727995,Send_Promo
45643,0.0032055516903826,Send_Promo
34598,0.0048415242455256,Send_Promo
37508,0.0044160179149822,Send_Promo
38843,0.0042353968133376,Send_Promo
7241,0.0181336496456921,Send_Promo
4728,0.0245486413573052,Send_Promo
23968,0.007415606815043,Send_Promo
64287,0.000618988654763,Send_Promo
735,0.0562446473700232,Send_Promo
60292,0.0011273697893239,Send_Promo
42452,0.0036885956476829,Send_Promo
32035,0.0052151782257899,Send_Promo
51106,0.0024262042146818,Send_Promo
17243,0.0104639162239785,Send_Promo
55059,0.001854434600278,Send_Promo
3921,0.03457920133382,Send_Promo
31604,0.0053014483949088,Send_Promo
65164,0.0004706908539314,Send_Promo
13166,0.0131819730706216,Send_Promo
6190,0.0198955039439572,Send_Promo
67308,0.000104641669238,Send_Promo
55089,0.0018513622616649,Send_Promo
2698,0.0493195547311274,Send_Promo
54060,0.0019815199930606,Send_Promo
37407,0.0044323678048976,Send_Promo
61593,0.0009749460391615,Send_Promo
66792,0.0001962050728964,Send_Promo
47369,0.0029533877120454,Send_Promo
48083,0.0028204065925256,Send_Promo
4825,0.0240315479019542,Send_Promo
14830,0.0121144919932573,Send_Promo
10730,0.0147730804076237,Send_Promo
67806,1.5393707285760172e-05,Send_Promo
1921,0.0517814084075366,Send_Promo
18612,0.0096067445825952,Send_Promo
40119,0.0040528057661661,Send_Promo
51565,0.0023578764905951,Send_Promo
47625,0.0029037648567767,Send_Promo
19305,0.0092546867058628,Send_Promo
13680,0.012849270954477,Send_Promo
1459,0.0531343958482775,Send_Promo
55085,0.0018513622616649,Send_Promo
65225,0.0004621518431864,Send_Promo
36367,0.0045920937085379,Send_Promo
39096,0.0041989345266604,Send_Promo
36879,0.0045335046385218,Send_Promo
48168,0.0028126215346389,Send_Promo
30524,0.0055267739001919,Send_Promo
54907,0.0018800345704681,Send_Promo
21812,0.0081870553709815,Send_Promo
18363,0.0097746016593986,Send_Promo
1494,0.0530353386778071,Send_Promo
1724,0.0523829130122086,Send_Promo
54275,0.0019469943152724,Send_Promo
31031,0.0054035980300921,Send_Promo
62531,0.0008486660775205,Send_Promo
20656,0.0085951416299289,Send_Promo
55457,0.0018108479206977,Send_Promo
25811,0.0068050211329094,Send_Promo
28755,0.0058982263611181,Send_Promo
55452,0.0018108883735121,Send_Promo
16819,0.0107481929610983,Send_Promo
38435,0.0042940779714351,Send_Promo
52520,0.0022233507160174,Send_Promo
3750,0.0393406627237562,Send_Promo
27722,0.0061855887170858,Send_Promo
61303,0.0009945104768654,Send_Promo
16595,0.0108832928855856,Send_Promo
54017,0.0019920370110171,Send_Promo
30518,0.0055272356966048,Send_Promo
23558,0.0075664326502624,Send_Promo
53482,0.0020728216039671,Send_Promo
17099,0.0105536874106086,Send_Promo
12068,0.0138679545505083,Send_Promo
17885,0.0100667285299398,Send_Promo
16846,0.0107350482188822,Send_Promo
58509,0.0013940676231698,Send_Promo
63881,0.0006613362269323,Send_Promo
26678,0.0065299098827017,Send_Promo
36488,0.0045738011878961,Send_Promo
42976,0.0036267526511344,Send_Promo
5427,0.0217649151585074,Send_Promo
43898,0.0034817140718794,Send_Promo
25314,0.0069774918523662,Send_Promo
2318,0.0506747505404675,Send_Promo
65543,0.0004088252453545,Send_Promo
23149,0.007708610817545,Send_Promo
20084,0.0088507257444298,Send_Promo
21593,0.008242365875515,Send_Promo
61537,0.0009788466961838,Send_Promo
30583,0.0055084855214794,Send_Promo
33764,0.0049736711142517,Send_Promo
14466,0.0123525911159744,Send_Promo
27361,0.0062725145471737,Send_Promo
6037,0.020214235854879,Send_Promo
20971,0.0084795697231541,Send_Promo
24007,0.0073922775956661,Send_Promo
42179,0.0037300827941439,Send_Promo
4502,0.0259100854933214,Send_Promo
16069,0.0112414769503257,Send_Promo
66062,0.0003173269839765,Send_Promo
56569,0.001676248191805,Send_Promo
61687,0.0009553762456793,Send_Promo
28822,0.0058839669282992,Send_Promo
36058,0.0046349842905892,Send_Promo
9646,0.0155423111807779,Send_Promo
29398,0.0057529918030562,Send_Promo
63732,0.0006921956221678,Send_Promo
45608,0.0032109967257407,Send_Promo
59788,0.0011953196102915,Send_Promo
37526,0.004413302129396,Send_Promo
53950,0.0020054834584571,Send_Promo
52577,0.002212692649673,Send_Promo
28093,0.0061031447766313,Send_Promo
36990,0.0045156935327065,Send_Promo
41231,0.0038765789215582,Send_Promo
67216,0.0001170301197233,Send_Promo
37776,0.0043720835476454,Send_Promo
56524,0.0016810206856419,Send_Promo
38659,0.004257545599524,Send_Promo
63222,0.0007579833173773,Send_Promo
46906,0.0030077590013841,Send_Promo
45692,0.003197831025315,Send_Promo
65563,0.0004059521098205,Send_Promo
26175,0.0066981725828219,Send_Promo
23172,0.0077011049631594,Send_Promo
7387,0.0178831547167164,Send_Promo
67602,5.8520358743652245e-05,Send_Promo
12715,0.0134578241530286,Send_Promo
56105,0.0017346546972294,Send_Promo
56640,0.0016626934510203,Send_Promo
41904,0.0037789740621653,Send_Promo
32116,0.0052055124386232,Send_Promo
37806,0.0043678174740641,Send_Promo
42726,0.0036526943665285,Send_Promo
39246,0.0041813575444478,Send_Promo
64478,0.0005744558430623,Send_Promo
15527,0.0116658228610234,Send_Promo
52544,0.0022197332057083,Send_Promo
10031,0.015269321756659,Send_Promo
37313,0.0044576121829138,Send_Promo
67232,0.0001150172653782,Send_Promo
32044,0.0052139373481674,Send_Promo
12135,0.0138252812245257,Send_Promo
35850,0.0046690789276788,Send_Promo
50416,0.0025267753727995,Send_Promo
5309,0.0222108879005488,Send_Promo
1103,0.0543059338313713,Send_Promo
38602,0.0042742492025515,Send_Promo
8555,0.016587971849454,Send_Promo
16798,0.0107481929610983,Send_Promo
783,0.0560490170878751,Send_Promo
65440,0.0004232120261195,Send_Promo
2521,0.0499283918112756,Send_Promo
48630,0.0027568599158781,Send_Promo
51472,0.0023751615299898,Send_Promo
8119,0.0170439397156071,Send_Promo
67650,4.965265635648031e-05,Send_Promo
23033,0.0077528026419229,Send_Promo
9778,0.0154607070540475,Send_Promo
45842,0.0031773752441924,Send_Promo
2932,0.0482900254219142,Send_Promo
7620,0.0176242906429674,Send_Promo
19813,0.0089800632451297,Send_Promo
34947,0.0047829564944568,Send_Promo
62195,0.00089745688393,Send_Promo
19032,0.0094059263610305,Send_Promo
37014,0.0045119393942474,Send_Promo
18042,0.0099761892727097,Send_Promo
6462,0.0194202555463829,Send_Promo
48763,0.0027287508747922,Send_Promo
1255,0.0539166072275067,Send_Promo
48705,0.0027485002968659,Send_Promo
61271,0.0010039474573694,Send_Promo
46811,0.0030259300982672,Send_Promo
60796,0.0010570518926796,Send_Promo
53418,0.0020898059574975,Send_Promo
29788,0.005653555121044,Send_Promo
25531,0.0068811463439079,Send_Promo
2280,0.0507661285268294,Send_Promo
52214,0.0022588508535439,Send_Promo
13754,0.0127974611111538,Send_Promo
54873,0.0018862932290506,Send_Promo
33027,0.0050951443770054,Send_Promo
60148,0.0011424988654346,Send_Promo
66385,0.0002707932393252,Send_Promo
48363,0.0028004329907296,Send_Promo
41158,0.0038862803260516,Send_Promo
8187,0.0169761517279648,Send_Promo
55394,0.0018207687479399,Send_Promo
60834,0.0010531461589118,Send_Promo
11684,0.0141211577638574,Send_Promo
3730,0.0397765707681155,Send_Promo
60882,0.0010487957143602,Send_Promo
44050,0.0034625602647949,Send_Promo
11598,0.0141630558629287,Send_Promo
57426,0.0015483988195399,Send_Promo
39473,0.0041487672601813,Send_Promo
27486,0.0062600724846576,Send_Promo
9345,0.0157813281600053,Send_Promo
26796,0.0064812250246322,Send_Promo
50894,0.0024587436705758,Send_Promo
22878,0.0078184308888317,Send_Promo
50386,0.0025267753727995,Send_Promo
16520,0.0109285541721619,Send_Promo
11681,0.0141240417530118,Send_Promo
58088,0.0014655165689553,Send_Promo
57289,0.0015676816805869,Send_Promo
37478,0.0044167411408104,Send_Promo
60190,0.0011348985063179,Send_Promo
42473,0.0036827699263115,Send_Promo
40282,0.0040266755241014,Send_Promo
65052,0.0004862961837799,Send_Promo
17647,0.0102160415437749,Send_Promo
61056,0.0010292335747721,Send_Promo
8622,0.0165234460564152,Send_Promo
34098,0.0049255571242393,Send_Promo
9512,0.0156329564056804,Send_Promo
33973,0.0049434107250625,Send_Promo
40184,0.0040481473869388,Send_Promo
751,0.0561512897745963,Send_Promo
34132,0.0049164598908982,Send_Promo
63338,0.0007386721643963,Send_Promo
41061,0.003909991842751,Send_Promo
41314,0.003868412584805,Send_Promo
48108,0.0028177426368397,Send_Promo
29708,0.0056780056697235,Send_Promo
14089,0.0126210322976663,Send_Promo
57279,0.0015679415403465,Send_Promo
607,0.0570029641402367,Send_Promo
31586,0.0053052504871266,Send_Promo
11775,0.0140678381410597,Send_Promo
49087,0.0026826890404015,Send_Promo
62374,0.0008752004896339,Send_Promo
7931,0.0172561500849601,Send_Promo
7476,0.0177755183964095,Send_Promo
36239,0.0046081257644039,Send_Promo
10501,0.0149345135872236,Send_Promo
28915,0.005858335859425,Send_Promo
19092,0.0093843592782731,Send_Promo
13021,0.0132689856294435,Send_Promo
47246,0.0029671847282493,Send_Promo
60438,0.0011073209429376,Send_Promo
11727,0.014096468366895,Send_Promo
60578,0.0010815149709793,Send_Promo
44831,0.0033393158631755,Send_Promo
19960,0.0089092929083868,Send_Promo
13208,0.0131649470626398,Send_Promo
29066,0.0058189782939289,Send_Promo
24613,0.0071967776066077,Send_Promo
57794,0.0015037822911609,Send_Promo
1660,0.0525872417443977,Send_Promo
28777,0.0058918269846351,Send_Promo
20026,0.0088695021187599,Send_Promo
20139,0.0088340588958044,Send_Promo
35013,0.0047697780607741,Send_Promo
55424,0.0018156344482175,Send_Promo
3456,0.0434466774223674,Send_Promo
53368,0.0020981199892853,Send_Promo
3848,0.0371004605356221,Send_Promo
57884,0.0014921208630471,Send_Promo
38496,0.0042830564917117,Send_Promo
43273,0.0035586296888812,Send_Promo
8985,0.0161780813973669,Send_Promo
4266,0.0277389363527557,Send_Promo
28573,0.0059417077568035,Send_Promo
38509,0.0042803978196304,Send_Promo
13834,0.0127325504053364,Send_Promo
50805,0.0024745625016205,Send_Promo
6127,0.0200028681367424,Send_Promo
7864,0.0173367738343466,Send_Promo
3687,0.0410167113105496,Send_Promo
22679,0.0078626490264123,Send_Promo
49621,0.0026234327727915,Send_Promo
32492,0.0051682193279684,Send_Promo
24769,0.0071526631506171,Send_Promo
41492,0.0038406789347649,Send_Promo
36749,0.0045382195501727,Send_Promo
10260,0.0150910787061216,Send_Promo
20885,0.0084990305170826,Send_Promo
44405,0.0033987229633558,Send_Promo
27275,0.0063121362047869,Send_Promo
59044,0.0013041880180321,Send_Promo
15865,0.0113909504496235,Send_Promo
21180,0.0084201676844778,Send_Promo
27161,0.0063517910963931,Send_Promo
46667,0.0030510302059747,Send_Promo
2371,0.0505086909680686,Send_Promo
16221,0.0111375562072121,Send_Promo
24694,0.0071709655777476,Send_Promo
41060,0.003909991842751,Send_Promo
39043,0.004203255309694,Send_Promo
30001,0.0056155482042385,Send_Promo
53069,0.0021407824986166,Send_Promo
20708,0.0085862498537353,Send_Promo
54259,0.0019500821152246,Send_Promo
10888,0.0146764062970627,Send_Promo
46512,0.0030744304920339,Send_Promo
12148,0.0138179164578138,Send_Promo
31722,0.005282092650113,Send_Promo
11305,0.0143624372148299,Send_Promo
38812,0.0042353968133376,Send_Promo
53190,0.0021197671108932,Send_Promo
35329,0.0047306808751738,Send_Promo
46948,0.0030022416352482,Send_Promo
43533,0.0035210602784696,Send_Promo
24238,0.0073120152596383,Send_Promo
23251,0.007659078871856,Send_Promo
62499,0.0008527288714954,Send_Promo
30643,0.0054928799601904,Send_Promo
14917,0.0120559595290006,Send_Promo
14392,0.0124135312562566,Send_Promo
53635,0.0020553522414277,Send_Promo
46949,0.0030022416352482,Send_Promo
32895,0.0050967926371551,Send_Promo
62874,0.000791373585838,Send_Promo
21350,0.008329935511977,Send_Promo
59273,0.0012761616474192,Send_Promo
57247,0.0015720164714134,Send_Promo
6657,0.0190695609068149,Send_Promo
55628,0.001788832069257,Send_Promo
23502,0.0075769545976227,Send_Promo
64190,0.0006367055563486,Send_Promo
14879,0.0120746938554542,Send_Promo
9655,0.0155357205458122,Send_Promo
4349,0.0269257511855632,Send_Promo
61671,0.0009584148311203,Send_Promo
37668,0.0043832752974315,Send_Promo
54049,0.0019855566774915,Send_Promo
841,0.055734299224266,Send_Promo
55528,0.0018022921405422,Send_Promo
48383,0.0027973516001488,Send_Promo
54459,0.0019231223031797,Send_Promo
19062,0.0093937153640415,Send_Promo
31297,0.0053583951876756,Send_Promo
26716,0.0065141110137247,Send_Promo
51743,0.0023210882114087,Send_Promo
41668,0.0038167797886912,Send_Promo
50412,0.0025267753727995,Send_Promo
42753,0.0036492642947177,Send_Promo
13144,0.0131895850317294,Send_Promo
49412,0.0026436258207728,Send_Promo
10876,0.0146905693724544,Send_Promo
59632,0.0012172578653052,Send_Promo
6844,0.0187609851013171,Send_Promo
57883,0.0014921208630471,Send_Promo
3371,0.0444688604789607,Send_Promo
52345,0.0022444050471273,Send_Promo
11207,0.0144351188599713,Send_Promo
55104,0.0018513622616649,Send_Promo
44718,0.0033522739327279,Send_Promo
21786,0.0081985367345756,Send_Promo
11106,0.0145127629433984,Send_Promo
33165,0.0050776852754712,Send_Promo
31254,0.0053681329840843,Send_Promo
32347,0.0051786759186354,Send_Promo
15011,0.0119946090219558,Send_Promo
30920,0.005433403804777,Send_Promo
17034,0.010608284007502,Send_Promo
45970,0.0031524666389282,Send_Promo
38168,0.0043335202342463,Send_Promo
39149,0.0041945364655645,Send_Promo
39286,0.0041774661195185,Send_Promo
61198,0.0010130336275979,Send_Promo
60764,0.0010602215124618,Send_Promo
33668,0.0049982131395713,Send_Promo
49336,0.0026538286832213,Send_Promo
45937,0.003158193275777,Send_Promo
35833,0.0046743650544619,Send_Promo
44364,0.0034077009636875,Send_Promo
3374,0.0444645186150742,Send_Promo
36299,0.0045972868391693,Send_Promo
367,0.0593409618309287,Send_Promo
2471,0.0501311922063673,Send_Promo
29237,0.0057822035422293,Send_Promo
38666,0.0042569005248582,Send_Promo
22929,0.0077879032833868,Send_Promo
63025,0.0007853429519033,Send_Promo
1455,0.0531379215100196,Send_Promo
58353,0.0014112489366796,Send_Promo
21321,0.0083520826584262,Send_Promo
49618,0.0026241156859416,Send_Promo
38728,0.0042420632962804,Send_Promo
31309,0.0053579030326341,Send_Promo
22028,0.0081186933904646,Send_Promo
19150,0.0093556221305338,Send_Promo
20845,0.0085239679361969,Send_Promo
4312,0.0272374768877956,Send_Promo
10714,0.0147895043151592,Send_Promo
55481,0.0018038709606713,Send_Promo
8664,0.0164777483633615,Send_Promo
63951,0.0006583580993408,Send_Promo
4320,0.0271383904184192,Send_Promo
61044,0.0010294997360407,Send_Promo
20606,0.0086145859535919,Send_Promo
10551,0.0148953358643186,Send_Promo
54430,0.0019315323971176,Send_Promo
1201,0.0540107626822294,Send_Promo
22962,0.0077845618898606,Send_Promo
19530,0.009092305897749,Send_Promo
46239,0.0031086514105035,Send_Promo
56771,0.0016483851857161,Send_Promo
47867,0.0028534238276407,Send_Promo
2724,0.0491828597423492,Send_Promo
39163,0.0041929764478385,Send_Promo
19148,0.0093556221305338,Send_Promo
65758,0.0003698509883378,Send_Promo
2406,0.0504073826432464,Send_Promo
47888,0.0028518069671162,Send_Promo
53956,0.0020032952982674,Send_Promo
11851,0.014006077238198,Send_Promo
11215,0.0144318653598731,Send_Promo
58597,0.0013769668212274,Send_Promo
17511,0.0102968175018912,Send_Promo
47831,0.0028625944263649,Send_Promo
24048,0.0073899666099817,Send_Promo
57325,0.0015626600177415,Send_Promo
7346,0.0179266450009258,Send_Promo
16792,0.0107481929610983,Send_Promo
9231,0.0159433020324758,Send_Promo
39538,0.0041394149552514,Send_Promo
53133,0.0021266366706442,Send_Promo
41626,0.0038222239950045,Send_Promo
21178,0.0084201676844778,Send_Promo
20699,0.0085890791225635,Send_Promo
8511,0.0166596190032223,Send_Promo
10882,0.0146811108455215,Send_Promo
42076,0.0037452794075989,Send_Promo
12304,0.0137222221659817,Send_Promo
2492,0.0500262731995893,Send_Promo
22053,0.0081183403858057,Send_Promo
52820,0.0021709023618048,Send_Promo
3655,0.0413168612749725,Send_Promo
37160,0.0044917815302676,Send_Promo
65610,0.0003980397388755,Send_Promo
24053,0.0073872571612279,Send_Promo
19075,0.0093905181446799,Send_Promo
36485,0.0045739871158959,Send_Promo
16200,0.0111499283065248,Send_Promo
46759,0.003036421386359,Send_Promo
35838,0.0046713771837191,Send_Promo
25673,0.0068486558414524,Send_Promo
41828,0.0037885410619837,Send_Promo
23068,0.0077398927544694,Send_Promo
22798,0.0078193008887041,Send_Promo
9653,0.0155383203626091,Send_Promo
40852,0.0039505311162629,Send_Promo
64952,0.0005019940437577,Send_Promo
43134,0.0035875116233508,Send_Promo
12922,0.0133340963236822,Send_Promo
30465,0.0055338986743269,Send_Promo
38058,0.0043483268893999,Send_Promo
30239,0.0055660162537727,Send_Promo
46321,0.0031008565418652,Send_Promo
38963,0.0042115074364103,Send_Promo
4744,0.0244789291425411,Send_Promo
12016,0.0138940360711273,Send_Promo
25548,0.0068777553390032,Send_Promo
15638,0.0115734427672332,Send_Promo
14590,0.0122655270482142,Send_Promo
28104,0.0060998445202086,Send_Promo
9723,0.0155049182172406,Send_Promo
43396,0.0035399367509703,Send_Promo
4007,0.0318741328938296,Send_Promo
63447,0.0007162905523171,Send_Promo
60412,0.0011119425599717,Send_Promo
1254,0.0539166072275067,Send_Promo
17439,0.0103351428455756,Send_Promo
38288,0.0043199367431694,Send_Promo
36496,0.0045700912210309,Send_Promo
19204,0.0093184655784223,Send_Promo
47745,0.0028822074382208,Send_Promo
40839,0.003950552154962,Send_Promo
19390,0.0091893969415358,Send_Promo
45495,0.0032269640124251,Send_Promo
1352,0.0534895802721439,Send_Promo
44642,0.0033634177261583,Send_Promo
32676,0.0051425388501964,Send_Promo
39735,0.0041055339485377,Send_Promo
21337,0.0083466731387341,Send_Promo
58739,0.0013406639566894,Send_Promo
11621,0.0141608678272684,Send_Promo
20752,0.0085678647113004,Send_Promo
6263,0.0197519687220619,Send_Promo
16044,0.0112658727062242,Send_Promo
28108,0.0060998093139027,Send_Promo
56381,0.0016992629546181,Send_Promo
172,0.0617083792200543,Send_Promo
25078,0.0070552237613727,Send_Promo
31564,0.0053134263726928,Send_Promo
50749,0.0024789252126087,Send_Promo
64821,0.0005230515704599,Send_Promo
52538,0.0022197332057083,Send_Promo
26477,0.0065978215087835,Send_Promo
61082,0.0010267389441123,Send_Promo
19628,0.0090684538178706,Send_Promo
3448,0.0434927102789639,Send_Promo
8292,0.016896116147867,Send_Promo
28197,0.0060685684425408,Send_Promo
43895,0.0034817140718794,Send_Promo
22687,0.0078570182353432,Send_Promo
18345,0.0097805928764108,Send_Promo
13340,0.0130929148868377,Send_Promo
53032,0.0021440261278056,Send_Promo
46683,0.0030482140405264,Send_Promo
23882,0.0074561159581395,Send_Promo
67884,5.204460305718861e-06,Send_Promo
64219,0.0006333164083166,Send_Promo
11222,0.0144226354635849,Send_Promo
20053,0.0088566406930874,Send_Promo
49031,0.0026882558171689,Send_Promo
40165,0.0040506702990569,Send_Promo
8014,0.0171543344231096,Send_Promo
62294,0.0008856616674157,Send_Promo
62974,0.0007856444594366,Send_Promo
9397,0.0157353851382529,Send_Promo
27338,0.0062838310809621,Send_Promo
65240,0.0004585776603641,Send_Promo
1615,0.0527568552057445,Send_Promo
42232,0.0037182173856499,Send_Promo
18235,0.0098591958761348,Send_Promo
18507,0.0096934459718868,Send_Promo
66685,0.000219474696384,Send_Promo
42366,0.0036959771980141,Send_Promo
62920,0.000789974465482,Send_Promo
44008,0.0034699854297221,Send_Promo
6410,0.0194960011311079,Send_Promo
66710,0.0002174435590373,Send_Promo
59255,0.0012797929273996,Send_Promo
14911,0.0120594375199378,Send_Promo
53003,0.0021451194664829,Send_Promo
2393,0.0504699584649018,Send_Promo
15375,0.0117563405869653,Send_Promo
13374,0.0130707635250241,Send_Promo
28041,0.0061166644071463,Send_Promo
18090,0.009962935344475,Send_Promo
32748,0.0051250544449111,Send_Promo
38354,0.0043069659729776,Send_Promo
49798,0.0025903075362401,Send_Promo
9965,0.0153136619996279,Send_Promo
31143,0.0053867894082787,Send_Promo
22807,0.0078193008887041,Send_Promo
55269,0.0018362575701076,Send_Promo
894,0.0555011970536066,Send_Promo
23206,0.0076798847058004,Send_Promo
54811,0.0018888658931269,Send_Promo
52292,0.0022526830439982,Send_Promo
9839,0.0153923065736458,Send_Promo
33855,0.0049615134087422,Send_Promo
55158,0.0018469168668717,Send_Promo
15556,0.0116291068920519,Send_Promo
57728,0.0015117138882083,Send_Promo
11243,0.0144012852597423,Send_Promo
23442,0.0075825668683321,Send_Promo
60121,0.0011447629165266,Send_Promo
42902,0.0036315717238027,Send_Promo
22182,0.0080647754825616,Send_Promo
33983,0.0049434107250625,Send_Promo
33114,0.0050919008893508,Send_Promo
64942,0.000504909235733,Send_Promo
4418,0.026412542631326,Send_Promo
39202,0.0041857971318013,Send_Promo
47274,0.0029612829422996,Send_Promo
20820,0.0085387342584855,Send_Promo
48001,0.0028314954524685,Send_Promo
43189,0.003571746882914,Send_Promo
52873,0.0021568310707794,Send_Promo
57307,0.0015676816805869,Send_Promo
22132,0.0080832526576697,Send_Promo
5810,0.0207532569540072,Send_Promo
10943,0.0146514293540043,Send_Promo
60078,0.0011548844697846,Send_Promo
14978,0.0120177702165094,Send_Promo
65064,0.0004858451608041,Send_Promo
33991,0.0049429464693522,Send_Promo
59830,0.001194485006793,Send_Promo
29297,0.0057639964565826,Send_Promo
62323,0.0008809281755163,Send_Promo
29056,0.0058233065522337,Send_Promo
29590,0.0057101519626044,Send_Promo
23420,0.0075916856856647,Send_Promo
23337,0.0076263298285269,Send_Promo
28940,0.0058582475919282,Send_Promo
16606,0.0108789364908012,Send_Promo
52131,0.0022716465226838,Send_Promo
3808,0.0379401368425578,Send_Promo
